correction_rotation_max_deg,correction_rotation_mean_deg,correction_translation_max_a,correction_translation_mean_a,geometry,geometry_angle_c_n_ca,geometry_angle_ca_c_n,geometry_bond,grad_norm,overlap,primary,primary_coarse,rotation_at_cap_fraction,rotation_error_deg,rotation_error_deg_coarse,series,step,total,translation_at_cap_fraction,translation_rmse_a,translation_rmse_a_coarse
15.000001907348633,3.900756359100342,1.0000001192092896,0.34609758853912354,0.24746981263160706,0.0822891891002655,0.08592616021633148,0.07925447076559067,0.47356200218200684,0.0008328526746481657,2.563826084136963,2.540673017501831,0.04549950544015826,36.18571090698242,35.964996337890625,train,1847,2.8113791942596436,0.12363996043521265,4.052936553955078,4.021007061004639
15.000000953674316,5.156063079833984,1.0000001192092896,0.4757615923881531,0.27907976508140564,0.1045747771859169,0.11235387623310089,0.06215110793709755,0.43981677293777466,0.0009232131997123361,4.300754547119141,4.288216590881348,0.07577639751552795,50.95574188232422,50.88361740112305,train,1848,4.57992696762085,0.21366459627329193,6.13454008102417,6.082409858703613
14.075790405273438,2.850816011428833,1.0,0.22388026118278503,0.02748483046889305,0.007684583775699139,0.006687506567686796,0.013112738728523254,0.45194292068481445,6.852422757219756e-06,1.9715101718902588,1.9624876976013184,0.0,31.562362670898438,31.472471237182617,train,1849,1.9989956617355347,0.014720314033366044,3.2770156860351562,3.2469706535339355
15.000000953674316,3.0345611572265625,1.0000001192092896,0.23967678844928741,0.09300938248634338,0.032273318618535995,0.03677079454064369,0.02396526373922825,0.3895033895969391,0.0001470565184717998,1.6526583433151245,1.6404155492782593,0.020657276995305163,28.608348846435547,28.5029239654541,train,1850,1.7456823587417603,0.061971830985915494,2.644249200820923,2.603147268295288
15.000000953674316,3.753450393676758,1.0000001192092896,0.331872820854187,0.1243051290512085,0.04512671008706093,0.04768611863255501,0.03149230033159256,0.5393083691596985,0.0002765606914181262,2.174254894256592,2.166667938232422,0.03640776699029126,33.17269515991211,33.13256072998047,train,1851,2.2985877990722656,0.11771844660194174,3.4958579540252686,3.454204797744751
15.000000953674316,3.688469648361206,1.0000001192092896,0.30580106377601624,0.09594432264566422,0.029643824324011803,0.033852577209472656,0.03244791924953461,0.5394406318664551,0.0002581954759079963,2.4094252586364746,2.3858230113983154,0.02486910994764398,36.23229217529297,36.03521728515625,train,1852,2.5053954124450684,0.08115183246073299,3.727219343185425,3.6760425567626953
15.000000953674316,2.684666633605957,1.0000001192092896,0.19725623726844788,0.0465780645608902,0.01626472733914852,0.014392036013305187,0.015921304002404213,0.3005785644054413,3.4161734220106155e-05,1.2507879734039307,1.2371822595596313,0.007047216349541931,23.575122833251953,23.45103645324707,train,1853,1.2973694801330566,0.029598308668076112,2.6368296146392822,2.601982593536377
15.000000953674316,2.6812615394592285,1.0,0.20534303784370422,0.05056425929069519,0.016181061044335365,0.019514257088303566,0.014868944883346558,0.4943476915359497,0.00012069521471858025,1.072462558746338,1.0707688331604004,0.007820136852394917,21.638286590576172,21.65056610107422,train,1854,1.1230388879776,0.030303030303030304,2.3944334983825684,2.3675906658172607
15.000000953674316,2.5365285873413086,1.0000001192092896,0.20192113518714905,0.03657720237970352,0.011913666501641273,0.013466575182974339,0.011196962557733059,0.28039655089378357,5.821371451020241e-05,1.1127816438674927,1.1156929731369019,0.007042253521126762,22.695096969604492,22.750761032104492,train,1855,1.149364709854126,0.022132796780684107,2.3501079082489014,2.331157922744751
15.000000953674316,3.5495426654815674,1.0000001192092896,0.3550272285938263,0.08147449791431427,0.026554200798273087,0.031062666326761246,0.023857630789279938,0.44934895634651184,0.0001867481623776257,3.0058112144470215,2.998889446258545,0.016411378555798686,40.23725509643555,40.2559928894043,train,1856,3.0873043537139893,0.10284463894967177,4.462130069732666,4.406472682952881
15.000000953674316,3.417879581451416,1.0000001192092896,0.3104262351989746,0.10694938153028488,0.03512118011713028,0.039285775274038315,0.03254242241382599,0.4781681299209595,0.0003021664160769433,2.252765655517578,2.251018524169922,0.017598343685300208,34.48175048828125,34.575523376464844,train,1857,2.3597452640533447,0.07556935817805384,3.430572986602783,3.3955583572387695
15.000000953674316,2.58598256111145,1.0000001192092896,0.21308889985084534,0.03656334429979324,0.010846573859453201,0.011140386573970318,0.014576385729014874,0.3507709205150604,1.0864211617445108e-05,1.2838491201400757,1.2826547622680664,0.005533596837944664,24.312955856323242,24.357322692871094,train,1858,1.320413589477539,0.016600790513833993,2.5584113597869873,2.5264084339141846
15.000000953674316,2.8691883087158203,1.0000001192092896,0.21179701387882233,0.1247107982635498,0.045699167996644974,0.04856741428375244,0.030444210395216942,0.5233577489852905,0.0005470339674502611,1.4197998046875,1.4145519733428955,0.02465166130760986,25.980438232421875,25.98005485534668,train,1859,1.5445653200149536,0.05251875669882101,2.497990369796753,2.4707958698272705
15.000000953674316,3.860469341278076,1.0000001192092896,0.3073733150959015,0.5474668145179749,0.14587797224521637,0.13440294563770294,0.26718589663505554,0.552192747592926,0.001766988541930914,2.423027753829956,2.410322904586792,0.08777777777777777,34.63039779663086,34.54278564453125,train,1860,2.9706711769104004,0.1511111111111111,4.185242652893066,4.168118000030518
15.000000953674316,4.7335591316223145,1.0000001192092896,0.3897886276245117,0.4399067759513855,0.13981154561042786,0.14716635644435883,0.15292887389659882,0.4328482747077942,0.0009336838847957551,3.9844465255737305,3.97178316116333,0.11659574468085106,46.76357650756836,46.718204498291016,train,1861,4.4244465827941895,0.19744680851063828,6.237434387207031,6.185237407684326
15.000000953674316,3.372288703918457,1.0000001192092896,0.3036694824695587,0.0788545310497284,0.0257608313113451,0.02774190716445446,0.02535179629921913,0.3830450773239136,0.00018895469838753343,2.5815694332122803,2.563469171524048,0.017211703958691912,36.227027893066406,36.07897186279297,train,1862,2.66044282913208,0.05335628227194492,4.104842662811279,4.056634902954102
15.000000953674316,2.695305109024048,1.0,0.22531557083129883,0.054342858493328094,0.01472481805831194,0.015128751285374165,0.02448929101228714,0.49243220686912537,9.684311953606084e-05,1.5290943384170532,1.5231112241744995,0.009830205540661304,26.263547897338867,26.249563217163086,train,1863,1.5834468603134155,0.028596961572832886,3.2473907470703125,3.208254337310791
15.000001907348633,3.3029050827026367,1.0000001192092896,0.2774529457092285,0.14122213423252106,0.04230411723256111,0.0402413010597229,0.058676719665527344,0.37897273898124695,0.0005291017005220056,2.548675775527954,2.535139560699463,0.023529411764705882,36.908782958984375,36.72125244140625,train,1864,2.689950942993164,0.05647058823529411,4.3531575202941895,4.323735237121582
15.000000953674316,3.4810261726379395,1.0000001192092896,0.29797038435935974,0.12352307140827179,0.04859783127903938,0.04491739347577095,0.030007854104042053,0.6370362043380737,0.00024875407689251006,2.554908275604248,2.53761887550354,0.021455223880597014,36.94215774536133,36.795536041259766,train,1865,2.6784560680389404,0.07462686567164178,4.081911087036133,4.0321502685546875
15.000000953674316,3.7988736629486084,1.0000001192092896,0.3203773498535156,0.18390324711799622,0.0706997886300087,0.06761975586414337,0.045583706349134445,0.4980138838291168,0.0003881803422700614,2.633523464202881,2.61674427986145,0.04142973192526401,37.61990737915039,37.56827163696289,train,1866,2.8174655437469482,0.10966693744922826,4.397922039031982,4.353159427642822
15.000000953674316,3.1905007362365723,1.0,0.2651199400424957,0.30052000284194946,0.10572782158851624,0.10941153764724731,0.08538063615560532,0.5262079238891602,0.0013154546031728387,1.8985501527786255,1.9010831117630005,0.05405405405405406,28.84834861755371,28.925519943237305,train,1867,2.199201822280884,0.0972972972972973,3.9052793979644775,3.8863649368286133
15.000000953674316,3.4762656688690186,1.0000001192092896,0.27535974979400635,0.191270649433136,0.0787179246544838,0.08034607023000717,0.03220665082335472,0.5070406794548035,0.0005227915244176984,1.6825894117355347,1.6681103706359863,0.04823529411764706,28.320701599121094,28.20340919494629,train,1868,1.8739124536514282,0.09294117647058822,3.142204761505127,3.111649513244629
15.000000953674316,2.9010515213012695,1.0000001192092896,0.24115945398807526,0.12415008246898651,0.05005974695086479,0.04234940558671951,0.03174092248082161,0.2600259482860565,0.00021124337217770517,1.650730848312378,1.6519936323165894,0.03112449799196787,26.537145614624023,26.634523391723633,train,1869,1.7749019861221313,0.0572289156626506,3.510474681854248,3.4793701171875
15.000000953674316,3.473423719406128,1.0000001192092896,0.29152557253837585,0.14071457087993622,0.05368290841579437,0.055839162319898605,0.03119249828159809,0.5187341570854187,0.00031691809999756515,2.376833200454712,2.366339683532715,0.041465766634522665,33.92646026611328,33.88506317138672,train,1870,2.5175795555114746,0.11475409836065574,4.384612560272217,4.345327377319336
15.000000953674316,3.270899772644043,1.0000001192092896,0.2758849263191223,0.10115996748209,0.029930299147963524,0.039230864495038986,0.031998805701732635,0.43925940990448,0.00035957276122644544,2.372509717941284,2.3730251789093018,0.025139664804469275,32.68831253051758,32.741817474365234,train,1871,2.473705768585205,0.07169459962756052,4.9426751136779785,4.905762195587158
15.000000953674316,4.274163722991943,1.0000001192092896,0.3812841773033142,0.2973109483718872,0.09020175039768219,0.09382897615432739,0.11328022927045822,0.5255804061889648,0.0006755921058356762,2.930537462234497,2.9203522205352783,0.06542056074766354,37.59565734863281,37.479103088378906,train,1872,3.2279160022735596,0.16510903426791276,5.2993669509887695,5.270553112030029
15.000000953674316,3.2241263389587402,1.0000001192092896,0.28854185342788696,0.06269009411334991,0.020556584000587463,0.017246821895241737,0.024886684492230415,0.5890330076217651,7.104383257683367e-05,2.3174850940704346,2.302833080291748,0.007640878701050621,34.33831787109375,34.285125732421875,train,1873,2.3801822662353516,0.05157593123209169,3.7566041946411133,3.706228494644165
15.000000953674316,2.8031365871429443,1.0000001192092896,0.23959116637706757,0.0469193160533905,0.01479581743478775,0.01442658994346857,0.017696907743811607,0.418903112411499,4.6952882257755846e-05,1.5564167499542236,1.5582460165023804,0.007792207792207792,26.239709854125977,26.27110481262207,train,1874,1.603340744972229,0.0329004329004329,3.527801036834717,3.514693021774292
15.000001907348633,3.1728334426879883,1.0,0.22546732425689697,0.0877353847026825,0.03149426355957985,0.035654857754707336,0.02058625966310501,0.6484847068786621,0.0001858823379734531,1.5761581659317017,1.5653163194656372,0.03220478943022295,25.43905258178711,25.322267532348633,train,1875,1.6639121770858765,0.07679603633360858,3.6748979091644287,3.6522109508514404
15.000000953674316,3.978672742843628,1.0000001192092896,0.32448041439056396,0.19386394321918488,0.06791754066944122,0.0780043825507164,0.04794202744960785,0.5442444682121277,0.0005766429821960628,2.5915234088897705,2.5880656242370605,0.05155642023346303,36.6373176574707,36.691566467285156,train,1876,2.785444974899292,0.1293774319066148,4.390254497528076,4.346914291381836
15.000000953674316,4.497972011566162,1.0000001192092896,0.3701086938381195,0.25472649931907654,0.09967338293790817,0.10463397204875946,0.05041913688182831,0.40368470549583435,0.0007485176902264357,2.9427225589752197,2.948197841644287,0.07426778242677824,39.86578369140625,39.98041534423828,train,1877,3.197523832321167,0.15585774058577404,4.747150897979736,4.690812587738037
15.000000953674316,5.410974025726318,1.0000001192092896,0.4824972450733185,0.39899295568466187,0.14298015832901,0.15465475618839264,0.10135803371667862,0.8090474605560303,0.0014033778570592403,4.501319885253906,4.495009899139404,0.11764705882352941,53.073299407958984,53.05068588256836,train,1878,4.900453090667725,0.258578431372549,5.968909740447998,5.918086051940918
15.000000953674316,3.948676586151123,1.0000001192092896,0.35221433639526367,0.2158965915441513,0.07091228663921356,0.07206292450428009,0.07292138040065765,0.33357828855514526,0.000393222231650725,2.8090837001800537,2.8074069023132324,0.05165114309906858,37.850830078125,37.953514099121094,train,1879,3.025019645690918,0.13378492802709568,4.617489814758301,4.567402362823486
15.000001907348633,4.312790393829346,1.0000001192092896,0.3811505138874054,0.28872406482696533,0.0989290177822113,0.09652786701917648,0.09326717257499695,0.4961700439453125,0.0018475233810022473,3.4420313835144043,3.433765411376953,0.07858243451463791,43.43175506591797,43.3219108581543,train,1880,3.730940103530884,0.16024653312788906,5.7804388999938965,5.739811420440674
15.000000953674316,3.3042140007019043,1.0000001192092896,0.2954399883747101,0.08336111903190613,0.030148394405841827,0.027139227837324142,0.02607349306344986,0.51776522397995,0.00015188302495516837,2.2829129695892334,2.281451940536499,0.01962708537782139,33.73583984375,33.7613410949707,train,1881,2.3662893772125244,0.07360157016683022,3.7627787590026855,3.718020439147949
15.000000953674316,2.969466209411621,1.0,0.2574560046195984,0.03755757212638855,0.01157323271036148,0.010209821164608002,0.015774518251419067,0.5548476576805115,2.0858560674241744e-05,1.797104001045227,1.7922123670578003,0.004686035613870666,30.543222427368164,30.657732009887695,train,1882,1.8346636295318604,0.02999062792877226,2.760274887084961,2.7075889110565186
15.000000953674316,2.963939666748047,1.0000001192092896,0.2309015393257141,0.19108152389526367,0.05205881595611572,0.05905670300126076,0.07996600866317749,0.31357961893081665,0.0011089770123362541,1.662315845489502,1.6600897312164307,0.041081081081081085,26.40178108215332,26.457469940185547,train,1883,1.8535082340240479,0.05945945945945946,3.8173837661743164,3.7992970943450928
15.000000953674316,3.464045763015747,1.0000001192092896,0.291820228099823,0.2358843833208084,0.0753144770860672,0.08415158838033676,0.07641831040382385,0.4992971420288086,0.000693039910402149,2.1456968784332275,2.1364872455596924,0.060671722643553624,32.793216705322266,32.810028076171875,train,1884,2.381650686264038,0.09100758396533044,3.7090954780578613,3.66104793548584
15.000000953674316,3.9695465564727783,1.0000001192092896,0.3347836136817932,0.14253248274326324,0.05615617334842682,0.05118463560938835,0.035191673785448074,0.4300960898399353,0.00024965134798549116,2.214322566986084,2.2075839042663574,0.036585365853658534,33.99798583984375,33.99713897705078,train,1885,2.3568801879882812,0.11819887429643527,3.3600082397460938,3.319371461868286
